longitude,latitude,magnetic_anomaly
27.830361024623116,68.61987621557789,87.91563778359574
27.83057484120603,68.61987621557789,66.44330595219914
27.830788657788947,68.61987621557789,63.44089350759218
27.83100247437186,68.61987621557789,84.63530389534337
27.831216290954774,68.61987621557789,80.12541942718184
27.831430107537688,68.61987621557789,103.93582312665788
27.831643924120602,68.61987621557789,106.8488861941558
27.816676763316583,68.61995375427136,-207.95227986268182
27.816890579899496,68.61995375427136,-244.5591809381422
27.817104396482414,68.61995375427136,-276.46055323225715
27.817318213065327,68.61995375427136,-276.80508747547594
27.81753202964824,68.61995375427136,-284.1011843733045
27.817745846231155,68.61995375427136,-281.6064901822177
27.817959662814072,68.61995375427136,-290.1480833879675
27.818173479396986,68.61995375427136,-313.377332376674
27.8183872959799,68.61995375427136,-343.7915247410457
27.818601112562813,68.61995375427136,-381.5636278055194
27.81881492914573,68.61995375427136,-407.0157376914552
27.819028745728644,68.61995375427136,-423.1441674970447
27.81924256231156,68.61995375427136,-435.88818940726514
27.819456378894472,68.61995375427136,-458.3330395812545
27.819670195477386,68.61995375427136,-468.9477729393743
27.819884012060303,68.61995375427136,-458.5800305419218
27.820097828643217,68.61995375427136,-462.5854231829955
27.82031164522613,68.61995375427136,-432.6423039783035
27.820525461809044,68.61995375427136,-417.6219352816559
27.82073927839196,68.61995375427136,-348.0804144459307
27.820953094974875,68.61995375427136,-293.5145188784287
27.82116691155779,68.61995375427136,-232.88516707917776
27.821380728140703,68.61995375427136,-179.40271488562826
27.82159454472362,68.61995375427136,-149.7083288982868
27.821808361306534,68.61995375427136,-124.15381297302898
27.822022177889448,68.61995375427136,-103.55745268676549
27.82223599447236,68.61995375427136,-71.28255674610702
27.822449811055275,68.61995375427136,-25.23603198717211
27.822663627638192,68.61995375427136,15.46172923043976
27.822877444221106,68.61995375427136,56.55055527863948
27.82309126080402,68.61995375427136,62.64983733116538
27.823305077386934,68.61995375427136,61.95691069931916
27.82351889396985,68.61995375427136,58.69497300476968
27.823732710552765,68.61995375427136,54.18803919958025
27.82394652713568,68.61995375427136,49.309821275976844
27.824160343718592,68.61995375427136,59.474304980051635
27.82437416030151,68.61995375427136,75.47406501166255
27.824587976884423,68.61995375427136,71.89622627973343
27.824801793467337,68.61995375427136,82.98250862227198
27.82501561005025,68.61995375427136,79.41198445355444
27.825229426633165,68.61995375427136,72.21825801234075
27.825443243216082,68.61995375427136,77.50128212654359
27.825657059798996,68.61995375427136,88.32124205308516
27.82587087638191,68.61995375427136,116.97414920197197
27.826084692964823,68.61995375427136,92.91714059617227
27.82629850954774,68.61995375427136,70.82288310624878
27.826512326130654,68.61995375427136,75.38903182112428
27.826726142713568,68.61995375427136,72.57124450681061
27.82693995929648,68.61995375427136,65.77667443523633
27.8271537758794,68.61995375427136,55.345277483458275
27.827367592462313,68.61995375427136,60.62919988090621
27.827581409045226,68.61995375427136,71.15448272546953
27.82779522562814,68.61995375427136,81.93109689010474
27.828009042211054,68.61995375427136,88.31125848646762
27.82822285879397,68.61995375427136,89.6169749571653
27.828436675376885,68.61995375427136,77.61272467209716
27.8286504919598,68.61995375427136,65.59208992344044
27.828864308542713,68.61995375427136,53.03207217590075
27.82907812512563,68.61995375427136,59.87719500348484
27.829291941708544,68.61995375427136,76.38210987017055
27.829505758291457,68.61995375427136,87.53579448399495
27.82971957487437,68.61995375427136,102.6881370536474
27.82993339145729,68.61995375427136,118.98130586236792
27.830147208040202,68.61995375427136,109.46065753412473
27.830361024623116,68.61995375427136,91.32637723082836
27.83057484120603,68.61995375427136,73.35546188634945
27.830788657788947,68.61995375427136,62.70733393413772
27.83100247437186,68.61995375427136,63.53451303442422
27.831216290954774,68.61995375427136,69.14524724692161
27.831430107537688,68.61995375427136,112.63308806021678
27.831643924120602,68.61995375427136,123.06686661949104
27.83185774070352,68.61995375427136,107.82765523316189
27.81646294673367,68.62003129296482,-177.25896978145653
27.816676763316583,68.62003129296482,-213.8658708569169
27.816890579899496,68.62003129296482,-256.96590676876593
27.817104396482414,68.62003129296482,-252.46715423819998
27.817318213065327,68.62003129296482,-251.86846116793998
27.81753202964824,68.62003129296482,-257.5455689357549
27.817745846231155,68.62003129296482,-259.27447871350637
27.817959662814072,68.62003129296482,-294.82138922053514
27.818173479396986,68.62003129296482,-319.0449199779342
27.8183872959799,68.62003129296482,-355.6742796491512
27.818601112562813,68.62003129296482,-388.0693442631052
27.81881492914573,68.62003129296482,-403.88666624972177
27.819028745728644,68.62003129296482,-426.8919347834223
27.81924256231156,68.62003129296482,-451.6522095693301
27.819456378894472,68.62003129296482,-476.1040282879989
27.819670195477386,68.62003129296482,-489.09066405110525
27.819884012060303,68.62003129296482,-494.522450772807
27.820097828643217,68.62003129296482,-506.3001379672438
27.82031164522613,68.62003129296482,-497.9909908405855
27.820525461809044,68.62003129296482,-430.56765914785393
27.82073927839196,68.62003129296482,-386.8486273784031
27.820953094974875,68.62003129296482,-333.84713467242557
27.82116691155779,68.62003129296482,-271.9508111698957
27.821380728140703,68.62003129296482,-228.3556001514379
27.82159454472362,68.62003129296482,-191.52510603999679
27.821808361306534,68.62003129296482,-159.39000709679948
27.822022177889448,68.62003129296482,-124.05769818296274
27.82223599447236,68.62003129296482,-64.59489040900311
27.822449811055275,68.62003129296482,-15.505049993961437
27.822663627638192,68.62003129296482,28.650675937228183
27.822877444221106,68.62003129296482,47.61064465594981
27.82309126080402,68.62003129296482,45.38023055514407
27.823305077386934,68.62003129296482,45.473373649847076
27.82351889396985,68.62003129296482,46.088631381003836
27.823732710552765,68.62003129296482,43.57196681466737
27.82394652713568,68.62003129296482,54.197383965385185
27.824160343718592,68.62003129296482,69.35992655855553
27.82437416030151,68.62003129296482,86.13798863897327
27.824587976884423,68.62003129296482,66.25149722558578
27.824801793467337,68.62003129296482,77.45422492414872
27.82501561005025,68.62003129296482,72.48114455053268
27.825229426633165,68.62003129296482,57.724283198741034
27.825443243216082,68.62003129296482,47.381558331081045
27.825657059798996,68.62003129296482,60.77702649681396
27.82587087638191,68.62003129296482,124.20477295292478
27.826084692964823,68.62003129296482,117.23687773440025
27.82629850954774,68.62003129296482,83.52472402103086
27.826512326130654,68.62003129296482,65.63652409126101
27.826726142713568,68.62003129296482,62.35102658140259
27.82693995929648,68.62003129296482,55.52687710062949
27.8271537758794,68.62003129296482,58.885660400302385
27.827367592462313,68.62003129296482,67.5539494754837
27.827581409045226,68.62003129296482,77.13910717994878
27.82779522562814,68.62003129296482,87.41648457892109
27.828009042211054,68.62003129296482,91.74744294132327
27.82822285879397,68.62003129296482,76.33678110547223
27.828436675376885,68.62003129296482,65.17716972446718
27.8286504919598,68.62003129296482,53.35935164422693
27.828864308542713,68.62003129296482,57.97223525162015
27.82907812512563,68.62003129296482,74.26404556662912
27.829291941708544,68.62003129296482,91.7532704022976
27.829505758291457,68.62003129296482,100.38684237213518
27.82971957487437,68.62003129296482,114.03848984363546
27.82993339145729,68.62003129296482,111.50896022445406
27.830147208040202,68.62003129296482,102.77418790796656
27.830361024623116,68.62003129296482,91.29603138954087
27.83057484120603,68.62003129296482,80.26515799003897
27.830788657788947,68.62003129296482,84.75683168901409
27.83100247437186,68.62003129296482,59.52993442327495
27.831216290954774,68.62003129296482,58.16507506867379
27.831430107537688,68.62003129296482,120.24365146308855
27.831643924120602,68.62003129296482,103.42674553131747
27.83185774070352,68.62003129296482,95.20201326797873
27.832071557286433,68.62003129296482,86.56124259658439
27.816249130150755,68.62010883165829,-146.56565970023127
27.81646294673367,68.62010883165829,-189.18588997157303
27.816676763316583,68.62010883165829,-234.6306979805596
27.816890579899496,68.62010883165829,-233.41728470281691
27.817104396482414,68.62010883165829,-228.74371105431095
27.817318213065327,68.62010883165829,-226.65540831368816
27.81753202964824,68.62010883165829,-233.13450535501008
27.817745846231155,68.62010883165829,-264.6657304662791
27.817959662814072,68.62010883165829,-298.1394694526318
27.818173479396986,68.62010883165829,-325.5617984495228
27.8183872959799,68.62010883165829,-359.0268138683598
27.818601112562813,68.62010883165829,-377.64434196047864
27.81881492914573,68.62010883165829,-399.1865056586074
27.819028745728644,68.62010883165829,-428.0540330926094
27.81924256231156,68.62010883165829,-458.42635952417425
27.819456378894472,68.62010883165829,-483.55401842971696
27.819670195477386,68.62010883165829,-507.73789366527706
27.819884012060303,68.62010883165829,-528.4261012877902
27.820097828643217,68.62010883165829,-550.8300868607862
27.82031164522613,68.62010883165829,-518.2378310512855
27.820525461809044,68.62010883165829,-463.170388279167
27.82073927839196,68.62010883165829,-425.6168403108754
27.820953094974875,68.62010883165829,-377.42114203919823
27.82116691155779,68.62010883165829,-321.72972989918844
27.821380728140703,68.62010883165829,-276.57373731613296
27.82159454472362,68.62010883165829,-236.10550668276846
27.821808361306534,68.62010883165829,-188.79605438764636
27.822022177889448,68.62010883165829,-122.71888792063908
27.82223599447236,68.62010883165829,-59.26742313418754
27.822449811055275,68.62010883165829,-6.790898518124942
27.822663627638192,68.62010883165829,22.550779227916795
27.822877444221106,68.62010883165829,24.971286002396738
27.82309126080402,68.62010883165829,27.299928673984745
27.823305077386934,68.62010883165829,28.259587948431907
27.82351889396985,68.62010883165829,31.759415237297596
27.823732710552765,68.62010883165829,41.67278716202301
27.82394652713568,68.62010883165829,60.637711700650804
27.824160343718592,68.62010883165829,77.93829892242664
27.82437416030151,68.62010883165829,97.1513225660805
27.824587976884423,68.62010883165829,60.37732787626599
27.824801793467337,68.62010883165829,71.00459164911194
27.82501561005025,68.62010883165829,60.904466298755736
27.825229426633165,68.62010883165829,45.090903879468684
27.825443243216082,68.62010883165829,48.62251982614665
27.825657059798996,68.62010883165829,49.46226583453698
27.82587087638191,68.62010883165829,84.46691899350304
27.826084692964823,68.62010883165829,75.78058606141386
27.82629850954774,68.62010883165829,118.5320580555936
27.826512326130654,68.62010883165829,70.96058706777367
27.826726142713568,68.62010883165829,52.44583921871346
27.82693995929648,68.62010883165829,60.69698350443845
27.8271537758794,68.62010883165829,67.09543203545945
27.827367592462313,68.62010883165829,74.1556123893802
27.827581409045226,68.62010883165829,83.60521859232759
27.82779522562814,68.62010883165829,93.45570794337355
27.828009042211054,68.62010883165829,77.72733845062842
27.82822285879397,68.62010883165829,63.4161479244835
27.828436675376885,68.62010883165829,52.9516735591181
27.8286504919598,68.62010883165829,55.76908065977111
27.828864308542713,68.62010883165829,70.33531892129528
27.82907812512563,68.62010883165829,87.972122853738
27.829291941708544,68.62010883165829,106.91988434160847
27.829505758291457,68.62010883165829,113.75280677546623
27.82971957487437,68.62010883165829,104.81692308354306
27.82993339145729,68.62010883165829,102.91012256221418
27.830147208040202,68.62010883165829,95.90731298197706
27.830361024623116,68.62010883165829,84.18113711871503
27.83057484120603,68.62010883165829,88.69155804610148
27.830788657788947,68.62010883165829,94.90682186951507
27.83100247437186,68.62010883165829,90.98102523510384
27.831216290954774,68.62010883165829,119.13236056443903
27.831430107537688,68.62010883165829,74.6295842305232
27.831643924120602,68.62010883165829,81.64125345753952
27.83185774070352,68.62010883165829,82.75378861000573
27.832071557286433,68.62010883165829,73.74355559904569
27.832285373869347,68.62010883165829,88.00969948357147
27.81603531356784,68.62018637035176,-115.87234962008984
27.816249130150755,68.62018637035176,-168.95265674335826
27.81646294673367,68.62018637035176,-212.8451526332873
27.816676763316583,68.62018637035176,-214.41627338601984
27.816890579899496,68.62018637035176,-209.94149105988646
27.817104396482414,68.62018637035176,-206.75745034770335
27.817318213065327,68.62018637035176,-203.15182180689712
27.81753202964824,68.62018637035176,-236.53914462471488
27.817745846231155,68.62018637035176,-269.6844974400627
27.817959662814072,68.62018637035176,-300.8715710790535
27.818173479396986,68.62018637035176,-326.9600850327544
27.8183872959799,68.62018637035176,-344.7054384863476
27.818601112562813,68.62018637035176,-365.8707817765308
27.81881492914573,68.62018637035176,-392.1007717123382
27.819028745728644,68.62018637035176,-425.0948846763184
27.81924256231156,68.62018637035176,-458.69125647364865
27.819456378894472,68.62018637035176,-488.20506046213205
27.819670195477386,68.62018637035176,-521.8044164824761
27.819884012060303,68.62018637035176,-552.7736537911472
27.820097828643217,68.62018637035176,-549.1306612419089
27.82031164522613,68.62018637035176,-531.8500936156083
27.820525461809044,68.62018637035176,-497.6912228695138
27.82073927839196,68.62018637035176,-469.9138333898775
27.820953094974875,68.62018637035176,-434.9282881296448
27.82116691155779,68.62018637035176,-371.50864863760444
27.821380728140703,68.62018637035176,-326.80405789126496
27.82159454472362,68.62018637035176,-279.1518815563007
27.821808361306534,68.62018637035176,-192.34455681482814
27.822022177889448,68.62018637035176,-121.7059124193309
27.82223599447236,68.62018637035176,-55.02641645475818
27.822449811055275,68.62018637035176,-16.111645731353487
27.822663627638192,68.62018637035176,-3.021892098453737
27.822877444221106,68.62018637035176,1.5359804487397177
27.82309126080402,68.62018637035176,8.043628642730631
27.823305077386934,68.62018637035176,10.386854760629662
27.82351889396985,68.62018637035176,29.27440505591994
27.823732710552765,68.62018637035176,42.929096314412234
27.82394652713568,68.62018637035176,65.12859230594117
27.824160343718592,68.62018637035176,86.06998145263887
27.82437416030151,68.62018637035176,85.70288071289241
27.824587976884423,68.62018637035176,59.287561035092835
27.824801793467337,68.62018637035176,61.966393727423984
27.82501561005025,68.62018637035176,48.89729019886231
27.825229426633165,68.62018637035176,46.27367332388599
27.825443243216082,68.62018637035176,48.89806796300555
27.825657059798996,68.62018637035176,48.754241716681264
27.82587087638191,68.62018637035176,52.15210189572272
27.826084692964823,68.62018637035176,52.974687239903055
27.82629850954774,68.62018637035176,114.12058792705625
27.826512326130654,68.62018637035176,88.50791024133186
27.826726142713568,68.62018637035176,67.08099664908136
27.82693995929648,68.62018637035176,81.88831098615282
27.8271537758794,68.62018637035176,75.2228681952278
27.827367592462313,68.62018637035176,81.22811674888827
27.827581409045226,68.62018637035176,90.06429299327633
27.82779522562814,68.62018637035176,78.52921688851217
27.828009042211054,68.62018637035176,63.575440892191104
27.82822285879397,68.62018637035176,50.87953791951265
27.828436675376885,68.62018637035176,54.89247164558323
27.8286504919598,68.62018637035176,67.85388636552716
27.828864308542713,68.62018637035176,81.99098114213545
27.82907812512563,68.62018637035176,100.91913763943751
27.829291941708544,68.62018637035176,121.52764928859429
27.829505758291457,68.62018637035176,105.84780725250863
27.82971957487437,68.62018637035176,95.88155374869493
27.82993339145729,68.62018637035176,94.33316369027857
27.830147208040202,68.62018637035176,88.97298997534882
27.830361024623116,68.62018637035176,87.28818920114612
27.83057484120603,68.62018637035176,96.38432282917262
27.830788657788947,68.62018637035176,103.99086969365041
27.83100247437186,68.62018637035176,116.85890696063144
27.831216290954774,68.62018637035176,109.39632136492585
27.831430107537688,68.62018637035176,56.09718543360544
27.831643924120602,68.62018637035176,60.94264983607945
27.83185774070352,68.62018637035176,69.56291116563652
27.832071557286433,68.62018637035176,83.07306999183908
27.832285373869347,68.62018637035176,94.95985937508075
27.83249919045226,68.62018637035176,103.20575147127703
27.815821496984924,68.62026390904522,-93.99724883418776
27.81603531356784,68.62026390904522,-128.9429344697343
27.816249130150755,68.62026390904522,-187.11892769435883
27.81646294673367,68.62026390904522,-179.4199679632165
27.816676763316583,68.62026390904522,-195.14689052334316
27.816890579899496,68.62026390904522,-187.22524431707006
27.817104396482414,68.62026390904522,-183.57438686250353
27.817318213065327,68.62026390904522,-209.14958821083707
27.81753202964824,68.62026390904522,-240.91574858426088
27.817745846231155,68.62026390904522,-272.7155825229298
27.817959662814072,68.62026390904522,-298.83897175911306
27.818173479396986,68.62026390904522,-315.3953923909591
27.8183872959799,68.62026390904522,-331.5244479062377
27.818601112562813,68.62026390904522,-354.3020186358825
27.81881492914573,68.62026390904522,-385.5891449176681
27.819028745728644,68.62026390904522,-421.29087244802986
27.81924256231156,68.62026390904522,-456.5248342153118
27.819456378894472,68.62026390904522,-492.16205541910654
27.819670195477386,68.62026390904522,-527.621948998296
27.819884012060303,68.62026390904522,-535.0591007863387
27.820097828643217,68.62026390904522,-542.8727299581346
27.82031164522613,68.62026390904522,-542.9712775746796
27.820525461809044,68.62026390904522,-530.8380276698988
27.82073927839196,68.62026390904522,-498.3205155860065
27.820953094974875,68.62026390904522,-466.7356607336851
27.82116691155779,68.62026390904522,-421.1817297871721
27.821380728140703,68.62026390904522,-375.53188564230453
27.82159454472362,68.62026390904522,-309.39092938580114
27.821808361306534,68.62026390904522,-195.5609135608555
27.822022177889448,68.62026390904522,-120.13850625056952
27.82223599447236,68.62026390904522,-69.64823861461556
27.822449811055275,68.62026390904522,-45.1739232432792
27.822663627638192,68.62026390904522,-28.818567289053473
27.822877444221106,68.62026390904522,-22.10204696955531
27.82309126080402,68.62026390904522,-11.910604926743241
27.823305077386934,68.62026390904522,4.754056436822105
27.82351889396985,68.62026390904522,29.984333466163
27.823732710552765,68.62026390904522,45.70120739672593
27.82394652713568,68.62026390904522,66.4477406381911
27.824160343718592,68.62026390904522,76.3140410534723
27.82437416030151,68.62026390904522,69.70869989921809
27.824587976884423,68.62026390904522,55.723582603382084
27.824801793467337,68.62026390904522,50.644879741947115
27.82501561005025,68.62026390904522,45.644397280929425
27.825229426633165,68.62026390904522,46.86657481277764
27.825443243216082,68.62026390904522,49.15656643780126
27.825657059798996,68.62026390904522,47.959485246776055
27.82587087638191,68.62026390904522,43.165703602961955
27.826084692964823,68.62026390904522,44.04999912319501
27.82629850954774,68.62026390904522,68.95496059393018
27.826512326130654,68.62026390904522,83.57946069820262
27.826726142713568,68.62026390904522,110.09960692678408
27.82693995929648,68.62026390904522,103.07963846398337
27.8271537758794,68.62026390904522,82.70318874411718
27.827367592462313,68.62026390904522,88.79367485547687
27.827581409045226,68.62026390904522,75.72962598869424
27.82779522562814,68.62026390904522,62.97757830387923
27.828009042211054,68.62026390904522,49.24947173759876
27.82822285879397,68.62026390904522,50.549409800009265
27.828436675376885,68.62026390904522,65.43041459520119
27.8286504919598,68.62026390904522,79.81806276368145
27.828864308542713,68.62026390904522,93.79558273401729
27.82907812512563,68.62026390904522,114.59048184015126
27.829291941708544,68.62026390904522,113.80570739717642
27.829505758291457,68.62026390904522,98.05529648090872
27.82971957487437,68.62026390904522,86.83482948061078
27.82993339145729,68.62026390904522,85.57474757138019
27.830147208040202,68.62026390904522,90.9952046940364
27.830361024623116,68.62026390904522,96.30685353758413
27.83057484120603,68.62026390904522,105.42574770525786
27.830788657788947,68.62026390904522,110.11572958058639
27.83100247437186,68.62026390904522,103.98132376113168
27.831216290954774,68.62026390904522,98.29611569507634
27.831430107537688,68.62026390904522,64.43054404205566
27.831643924120602,68.62026390904522,61.85101670134094
27.83185774070352,68.62026390904522,61.95300178090078
27.832071557286433,68.62026390904522,95.03550549460475
27.832285373869347,68.62026390904522,103.73917554290725
27.83249919045226,68.62026390904522,99.25400829851606
27.832713007035178,68.62026390904522,91.10774494781786
27.815821496984924,68.6203414477387,-137.63874567740484
27.81603531356784,68.6203414477387,-167.08730483661046
27.816249130150755,68.6203414477387,-122.72235510776198
27.81646294673367,68.6203414477387,-145.99478328701974
27.816676763316583,68.6203414477387,-175.8432080488798
27.816890579899496,68.6203414477387,-165.1032697628591
27.817104396482414,68.6203414477387,-188.8113252144076
27.817318213065327,68.6203414477387,-215.09665787534777
27.81753202964824,68.6203414477387,-246.6887674402064
27.817745846231155,68.6203414477387,-270.69166652974184
27.817959662814072,68.6203414477387,-283.4932152588507
27.818173479396986,68.6203414477387,-302.1702632666519
27.8183872959799,68.6203414477387,-317.9547946978866
27.818601112562813,68.6203414477387,-346.5304101127182
27.81881492914573,68.6203414477387,-382.60735793988886
27.819028745728644,68.6203414477387,-417.240644450003
27.81924256231156,68.6203414477387,-453.9267006381671
27.819456378894472,68.6203414477387,-487.05891417781095
27.819670195477386,68.6203414477387,-502.63399497239
27.819884012060303,68.6203414477387,-516.188730691792
27.820097828643217,68.6203414477387,-534.1790135169409
27.82031164522613,68.6203414477387,-549.2286362798247
27.820525461809044,68.6203414477387,-540.331375597725
27.82073927839196,68.6203414477387,-521.757833933623
27.820953094974875,68.6203414477387,-498.8462138428059
27.82116691155779,68.6203414477387,-463.1835602333971
27.821380728140703,68.6203414477387,-400.9311901838197
27.82159454472362,68.6203414477387,-339.65751302230126
27.821808361306534,68.6203414477387,-198.3529087063306
27.822022177889448,68.6203414477387,-143.25506682092418
27.82223599447236,68.6203414477387,-104.83024130977994
27.822449811055275,68.6203414477387,-76.10597309414204
27.822663627638192,68.6203414477387,-56.44637327716484
27.822877444221106,68.6203414477387,-45.76360007585586
27.82309126080402,68.6203414477387,-20.329532830042094
27.823305077386934,68.6203414477387,2.1127344965619295
27.82351889396985,68.6203414477387,29.5074468577644
27.823732710552765,68.6203414477387,48.76400116508213
27.82394652713568,68.6203414477387,51.369634085280346
27.824160343718592,68.6203414477387,56.61628621546214
27.82437416030151,68.6203414477387,53.456571881102775
27.824587976884423,68.6203414477387,46.3802702635052
27.824801793467337,68.6203414477387,45.44631889350136
27.82501561005025,68.6203414477387,44.49477982710645
27.825229426633165,68.6203414477387,44.90677343258678
27.825443243216082,68.6203414477387,47.4768961611048
27.825657059798996,68.6203414477387,40.89379757897569
27.82587087638191,68.6203414477387,35.4078692876042
27.826084692964823,68.6203414477387,35.03998148221725
27.82629850954774,68.6203414477387,37.62600539252598
27.826512326130654,68.6203414477387,66.95871547960058
27.826726142713568,68.6203414477387,126.42867368913926
27.82693995929648,68.6203414477387,123.7776994167529
27.8271537758794,68.6203414477387,89.55701706008949
27.827367592462313,68.6203414477387,79.73465183156196
27.827581409045226,68.6203414477387,58.68112941711924
27.82779522562814,68.6203414477387,48.216696052588105
27.828009042211054,68.6203414477387,47.75961514500107
27.82822285879397,68.6203414477387,62.917089372698705
27.828436675376885,68.6203414477387,76.07056191985558
27.8286504919598,68.6203414477387,92.51602150484554
27.828864308542713,68.6203414477387,105.90689635368317
27.82907812512563,68.6203414477387,108.41194003734688
27.829291941708544,68.6203414477387,103.13001857737595
27.829505758291457,68.6203414477387,90.14215773169502
27.82971957487437,68.6203414477387,78.80470633085648
27.82993339145729,68.6203414477387,86.58112743606321
27.830147208040202,68.6203414477387,99.70622430156791
27.830361024623116,68.6203414477387,104.29203329749976
27.83057484120603,68.6203414477387,110.68859901026563
27.830788657788947,68.6203414477387,97.41617351860896
27.83100247437186,68.6203414477387,90.47458573342763
27.831216290954774,68.6203414477387,86.3234248517044
27.831430107537688,68.6203414477387,72.76390265203317
27.831643924120602,68.6203414477387,76.82027781413068
27.83185774070352,68.6203414477387,72.30784968818932
27.832071557286433,68.6203414477387,106.84188096990196
27.832285373869347,68.6203414477387,91.58159864213576
27.83249919045226,68.6203414477387,94.40506724889715
27.832713007035178,68.6203414477387,86.24341996601632
27.83292682361809,68.6203414477387,79.56686262598878
27.81560768040201,68.62041898643216,-128.29820421075289
27.815821496984924,68.62041898643216,-175.30084688609173
27.81603531356784,68.62041898643216,-161.2294084165909
27.816249130150755,68.62041898643216,-98.04726552714186
27.81646294673367,68.62041898643216,-112.68464897872325
27.816676763316583,68.62041898643216,-155.71197763850753
27.816890579899496,68.62041898643216,-145.7156022734345
27.817104396482414,68.62041898643216,-194.50164211287458
27.817318213065327,68.62041898643216,-220.84414717397888
27.81753202964824,68.62041898643216,-248.40082181980313
27.817745846231155,68.62041898643216,-257.246174738228
27.817959662814072,68.62041898643216,-269.41520128223164
27.818173479396986,68.62041898643216,-287.55212670528994
27.8183872959799,68.62041898643216,-310.46953793320876
27.818601112562813,68.62041898643216,-343.59259620635663
27.81881492914573,68.62041898643216,-378.5948437007719
27.819028745728644,68.62041898643216,-414.1692441326298
27.81924256231156,68.62041898643216,-441.76171130010187
27.819456378894472,68.62041898643216,-458.88238923158656
27.819670195477386,68.62041898643216,-476.3590174085472
27.819884012060303,68.62041898643216,-495.19852727346756
27.820097828643217,68.62041898643216,-521.496661525635
27.82031164522613,68.62041898643216,-544.3278102849106
27.820525461809044,68.62041898643216,-547.4568230029082
27.82073927839196,68.62041898643216,-543.678888238908
27.820953094974875,68.62041898643216,-530.9567669460419
27.82116691155779,68.62041898643216,-455.36433407282533
27.821380728140703,68.62041898643216,-385.46962095535025
27.82159454472362,68.62041898643216,-362.0339114240861
27.821808361306534,68.62041898643216,-237.46259288764867
27.822022177889448,68.62041898643216,-196.99443978329344
27.82223599447236,68.62041898643216,-139.87703040175708
27.822449811055275,68.62041898643216,-108.77722705346243
27.822663627638192,68.62041898643216,-84.16592610940626
27.822877444221106,68.62041898643216,-58.75595192000026
27.82309126080402,68.62041898643216,-26.086165525496163
27.823305077386934,68.62041898643216,-1.5969125013069363
27.82351889396985,68.62041898643216,28.953749905508364
27.823732710552765,68.62041898643216,36.399307052825215
27.82394652713568,68.62041898643216,25.796357711271607
27.824160343718592,68.62041898643216,35.44978840482437
27.82437416030151,68.62041898643216,36.6943482284247
27.824587976884423,68.62041898643216,36.95290251217148
27.824801793467337,68.62041898643216,42.83246153812193
27.82501561005025,68.62041898643216,43.69598846385896
27.825229426633165,68.62041898643216,41.23006547148804
27.825443243216082,68.62041898643216,40.2048317904883
27.825657059798996,68.62041898643216,33.6562859105003
27.82587087638191,68.62041898643216,27.499806053437005
27.826084692964823,68.62041898643216,29.937678481437967
27.82629850954774,68.62041898643216,41.83341141729666
27.826512326130654,68.62041898643216,56.759050675650975
27.826726142713568,68.62041898643216,102.73254853501689
27.82693995929648,68.62041898643216,92.63398482955435
27.8271537758794,68.62041898643216,120.41402926466301
27.827367592462313,68.62041898643216,91.16859298074401
27.827581409045226,68.62041898643216,41.69748041041487
27.82779522562814,68.62041898643216,51.367149343049924
27.828009042211054,68.62041898643216,59.402377783528635
27.82822285879397,68.62041898643216,75.11529259048592
27.828436675376885,68.62041898643216,87.74849184098393
27.8286504919598,68.62041898643216,105.2689044325233
27.828864308542713,68.62041898643216,100.62620394737921
27.82907812512563,68.62041898643216,97.77915255701201
27.829291941708544,68.62041898643216,92.44404386399829
27.829505758291457,68.62041898643216,81.9172672619698
27.82971957487437,68.62041898643216,81.75423154561095
27.82993339145729,68.62041898643216,95.65323536343675
27.830147208040202,68.62041898643216,107.71676309737154
27.830361024623116,68.62041898643216,111.48281386656109
27.83057484120603,68.62041898643216,96.08863632288366
27.830788657788947,68.62041898643216,84.77457025485934
27.83100247437186,68.62041898643216,76.88428953198832
27.831216290954774,68.62041898643216,74.39825029948628
27.831430107537688,68.62041898643216,83.26633320911924
27.831643924120602,68.62041898643216,90.67043338940147
27.83185774070352,68.62041898643216,100.50504461483372
27.832071557286433,68.62041898643216,73.54750104717888
27.832285373869347,68.62041898643216,76.35294690358974
27.83249919045226,68.62041898643216,86.96476823868471
27.832713007035178,68.62041898643216,81.4332372210843
27.83292682361809,68.62041898643216,81.63179613242829
27.833140640201005,68.62041898643216,85.64631708063729
27.815393863819097,68.62049652512563,-131.0893951981317
27.81560768040201,68.62049652512563,-163.5272449636617
27.815821496984924,68.62049652512563,-159.25636811551877
27.81603531356784,68.62049652512563,-147.91351750723953
27.816249130150755,68.62049652512563,-108.66583546492282
27.81646294673367,68.62049652512563,-125.54130740008613
27.816676763316583,68.62049652512563,-113.95354653224432
27.816890579899496,68.62049652512563,-126.11335055692562
27.817104396482414,68.62049652512563,-201.02088542716507
27.817318213065327,68.62049652512563,-224.5665663197413
27.81753202964824,68.62049652512563,-231.39982879047267
27.817745846231155,68.62049652512563,-242.5172447965796
27.817959662814072,68.62049652512563,-255.3131208973228
27.818173479396986,68.62049652512563,-277.97588341762423
27.8183872959799,68.62049652512563,-307.45407071613556
27.818601112562813,68.62049652512563,-339.11039146378897
27.81881492914573,68.62049652512563,-374.71389623235115
27.819028745728644,68.62049652512563,-400.36378599871654
27.81924256231156,68.62049652512563,-414.38621829108206
27.819456378894472,68.62049652512563,-430.1207235538243
27.819670195477386,68.62049652512563,-450.0572192214038
